Index	Sample Name	Sample Type	Component Name	Component Type	Component Group Name	Actual Concentration	Expected RT	Area	Retention Time	Retention Time Delta (min)	Signal / Noise	Used	Calculated Concentration	Accuracy	Precursor Mass	Accuracy Acceptance	Concentration Acceptance	Reportable
127	Nivel-200pgmL	Standard	DIETHOFENCARB-2	Quantifiers	DIETHOFENCARB	500	5.96	446154.195748759	5.9613858117088	0.00138581170880148	591.373045772254	True	degenerate	N/A	268.2	Fail	Pass	True
128	Nivel-200pgmL	Standard	DIETHOFENCARB-3	Qualifiers	DIETHOFENCARB	500	5.96	1315763.26190373	5.96299468335605	0.00299468335604569	733.19557699735	True	degenerate	N/A	268.2	Fail	Pass	True
129	Nivel-200pgmL	Standard	DIFENOCONAZOLE-1	Quantifiers	DIFENOCONAZOLE	500	9.54	374992.808307142	9.50880619111903	0.0311938088809676	504.526854881561	True	degenerate	N/A	406.1	Fail	Pass	True
130	Nivel-200pgmL	Standard	DIFENOCONAZOLE-2	Qualifiers	DIFENOCONAZOLE	500	9.58	53948.675391111	9.47134550711704	0.108654492882955	258.553914187382	True	degenerate	N/A	406.1	Fail	Pass	True
131	Nivel-200pgmL	Standard	DIFLUBENZURON-1	Quantifiers	DIFLUBENZURON	500	7.78	342632.439647707	7.76993626323669	0.0100637367633105	788.581704210539	True	degenerate	N/A	311	Fail	Pass	True
132	Nivel-200pgmL	Standard	DIFLUBENZURON-2	Qualifiers	DIFLUBENZURON	500	7.78	233913.476091171	7.7669040372517	0.013095962748304	385.847148742009	True	degenerate	N/A	311	Fail	Pass	True
133	Nivel-200pgmL	Standard	DIFLUFENICAN-1	Quantifiers	DIFLUFENICAN	500	10	127833.834650606	9.9825941461613	0.0174058538386959	745.393395084581	True	degenerate	N/A	395.1	Fail	Pass	True
134	Nivel-200pgmL	Standard	DIFLUFENICAN-2	Qualifiers	DIFLUFENICAN	500	10	19320.2936146923	9.98243092514694	0.0175690748530641	154.060094530707	True	degenerate	N/A	395.1	Fail	Pass	True
135	Nivel-200pgmL	Standard	DIMETHENAMID-1	Quantifiers	DIMETHENAMID	500	6.14	381267.848269	6.13584684815009	0.00415315184991183	546.801289289422	True	degenerate	N/A	276	Fail	Pass	True
136	Nivel-200pgmL	Standard	DIMETHENAMID-2	Qualifiers	DIMETHENAMID	500	6.14	81342.0533810963	6.14190694948446	0.00190694948446524	309.062478245213	True	degenerate	N/A	276	Fail	Pass	True
137	Nivel-200pgmL	Standard	DIMETHOATE-1	Quantifiers	DIMETHOATE	500	3.31	671095.541853673	3.30981144335544	0.000188556644563409	695.119147638474	True	degenerate	N/A	230	Fail	Pass	True
138	Nivel-200pgmL	Standard	DIMETHOATE-2	Qualifiers	DIMETHOATE	500	3.31	357711.138063428	3.30949739355723	0.000502606442768894	388.602139319237	True	degenerate	N/A	230	Fail	Pass	True
139	Nivel-200pgmL	Standard	DIMOXYSTROBIN-1	Quantifiers	DIMOXYSTROBIN	500	8.09	453810.308397661	8.07669650016594	0.0133034998340573	862.169972977723	True	degenerate	N/A	327.2	Fail	Pass	True
140	Nivel-200pgmL	Standard	DIMOXYSTROBIN-2	Qualifiers	DIMOXYSTROBIN	500	8.09	1919.17019234842	8.08535079609069	0.00464920390931134	10.4967441106728	True	degenerate	N/A	327.2	Fail	Pass	True
141	Nivel-200pgmL	Standard	DINOTEFURAN-1	Quantifiers	DINOTEFURAN	500	2.33	1953217.89544929	2.37802380425972	0.0480238042597203	140.653894872495	True	degenerate	N/A	203.1	Fail	Pass	True
142	Nivel-200pgmL	Standard	DINOTEFURAN-2	Qualifiers	DINOTEFURAN	500	2.33	118193.32069882	2.3407473181719	0.0107473181718949	350.797236397827	True	degenerate	N/A	203.1	Fail	Pass	True
143	Nivel-200pgmL	Standard	DODINE-1	Quantifiers	DODINE	500	8.56	17192.3304630238	8.49526775031279	0.0647322496872071	53.2316453407733	True	degenerate	N/A	228	Fail	Pass	True
144	Nivel-200pgmL	Standard	DODINE-2	Qualifiers	DODINE	500	8.56	10642.2038058004	8.51578523337365	0.0442147666263466	25.1234702802495	True	degenerate	N/A	228	Fail	Pass	True
145	Nivel-200pgmL	Standard	DODINE-3	Qualifiers	DODINE	500	8.54	4307.88539869229	8.52559705230628	0.0144029476937195	16.4253554087772	True	degenerate	N/A	228	Fail	Pass	True
146	Nivel-200pgmL	Standard	EPN-1	Quantifiers	EPN	500	9.66	22888.3531304669	9.64538438269082	0.0146156173091754	73.5667045877817	True	degenerate	N/A	324	Fail	Pass	True
147	Nivel-200pgmL	Standard	EPN-2	Qualifiers	EPN	500	9.66	14872.8024800387	9.64933796490682	0.0106620350931763	78.9841492665327	True	degenerate	N/A	324	Fail	Pass	True
148	Nivel-200pgmL	Standard	EPOXICONAZOLE-1	Quantifiers	EPOXICONAZOLE	500	7.52	209281.586265958	7.51319634123677	0.00680365876322586	267.244717690621	True	degenerate	N/A	330	Fail	Pass	True
149	Nivel-200pgmL	Standard	EPOXICONAZOLE-2	Qualifiers	EPOXICONAZOLE	500	7.52	70272.4991183732	7.51288898729937	0.00711101270063441	302.463104045479	True	degenerate	N/A	330	Fail	Pass	True
150	Nivel-200pgmL	Standard	ETHION-1	Quantifiers	ETHION	500	11.09	241768.884286627	11.081823376044	0.00817662395596841	314.434290028637	True	degenerate	N/A	385	Fail	Pass	True
151	Nivel-200pgmL	Standard	ETHION-2	Qualifiers	ETHION	500	11.09	32138.1167560438	11.0845490395405	0.00545096045950721	185.530249084656	True	degenerate	N/A	385	Fail	Pass	True
152	Nivel-200pgmL	Standard	ETHIRIMOL-1	Quantifiers	ETHIRIMOL	500	4.61	563518.12118426	4.54431851200988	0.0656814879901217	396.670876943934	True	degenerate	N/A	210.2	Fail	Pass	True
153	Nivel-200pgmL	Standard	ETHIRIMOL-2	Qualifiers	ETHIRIMOL	500	4.61	30174.4667801659	4.54326436951173	0.0667356304882682	131.696854895659	True	degenerate	N/A	210.2	Fail	Pass	True
154	Nivel-200pgmL	Standard	ETHOPROPHOS-1	Quantifiers	ETHOPROPHOS	500	7.38	1469434.21086909	7.37564625833934	0.0043537416606565	450.00085921319	True	degenerate	N/A	243.1	Fail	Pass	True
155	Nivel-200pgmL	Standard	ETHOPROPHOS-2	Qualifiers	ETHOPROPHOS	500	7.38	1294968.83002221	7.3766438938335	0.00335610616650417	258.706537850802	True	degenerate	N/A	243.1	Fail	Pass	True
156	Nivel-200pgmL	Standard	ETOFENPROX-1	Quantifiers	ETOFENPROX	500	11.98	10213765.7122667	11.8493367890893	0.130663210910678	892.856154957256	True	degenerate	N/A	394.2	Fail	Pass	True
157	Nivel-200pgmL	Standard	ETOFENPROX-2	Qualifiers	ETOFENPROX	500	11.98	11795.4650834056	11.7829134879224	0.197086512077611	8.49372513649103	True	degenerate	N/A	394.2	Fail	Pass	True
158	Nivel-200pgmL	Standard	ETOXAZOLE-1	Quantifiers	ETOXAZOLE	500	11.41	371317.554079381	11.4100117660913	1.17660913439011E-05	504.562440914687	True	degenerate	N/A	360.2	Fail	Pass	True
159	Nivel-200pgmL	Standard	ETOXAZOLE-2	Qualifiers	ETOXAZOLE	500	11.41	101388.469899096	11.4082642579149	0.00173574208512939	87.8815108906958	True	degenerate	N/A	360.2	Fail	Pass	True
160	Nivel-200pgmL	Standard	FAMOXADONE-1	Quantifiers	FAMOXADONE	500	8.88	55970.8766177954	8.87324563047224	0.00675436952776387	177.154681524958	True	degenerate	N/A	392.2	Fail	Pass	True
161	Nivel-200pgmL	Standard	FAMOXADONE-2	Qualifiers	FAMOXADONE	500	8.88	11796.0416636318	8.86779679165251	0.0122032083474917	46.7504034699338	True	degenerate	N/A	392.2	Fail	Pass	True
162	Nivel-200pgmL	Standard	FENAMIDONE-1	Quantifiers	FENAMIDONE	500	6.24	267358.977154401	6.2345309845919	0.00546901540809941	462.70643453163	True	degenerate	N/A	312	Fail	Pass	True
163	Nivel-200pgmL	Standard	FENAMIDONE-2	Qualifiers	FENAMIDONE	500	6.24	2029.57638577898	6.22146878377448	0.0185312162255187	14.1403498279281	True	degenerate	N/A	312	Fail	Pass	True
164	Nivel-200pgmL	Standard	FENAMIPHOS-1	Quantifiers	FENAMIPHOS	500	7.89	842112.890267793	7.88652597706488	0.00347402293511578	1702.21506201924	True	degenerate	N/A	304.1	Fail	Pass	True
165	Nivel-200pgmL	Standard	FENAMIPHOS-3	Qualifiers	FENAMIPHOS	500	7.9	1347413.09774121	7.88557240219988	0.0144275978001209	1120.90175668308	True	degenerate	N/A	304.1	Fail	Pass	True
166	Nivel-200pgmL	Standard	FENAMIPHOS SULFONE-1	Quantifiers	FENAMIPHOS SULFONE	500	4.72	536071.068355757	4.72351088148842	0.00351088148841949	1869.73433409578	True	degenerate	N/A	336.1	Fail	Pass	True
167	Nivel-200pgmL	Standard	FENAMIPHOS SULFONE-2	Qualifiers	FENAMIPHOS SULFONE	500	4.72	239779.346539484	4.72361466828538	0.00361466828537793	666.007523783281	True	degenerate	N/A	336.1	Fail	Pass	True
168	Nivel-200pgmL	Standard	FENAMIPHOS SULFOXIDE-1	Quantifiers	FENAMIPHOS SULFOXIDE	500	4.61	401629.977738154	4.61976971813195	0.00976971813195426	618.124100600478	True	degenerate	N/A	320.1	Fail	Pass	True
169	Nivel-200pgmL	Standard	FENAMIPHOS SULFOXIDE-3	Qualifiers	FENAMIPHOS SULFOXIDE	500	4.61	203803.932561823	4.62103186057947	0.0110318605794726	370.084257440107	True	degenerate	N/A	320.2	Fail	Pass	True
170	Nivel-200pgmL	Standard	FENARIMOL-1	Quantifiers	FENARIMOL	500	7.35	56224.1222502105	7.34888102476819	0.00111897523181437	167.130175892835	True	degenerate	N/A	331	Fail	Pass	True
171	Nivel-200pgmL	Standard	FENARIMOL-2	Qualifiers	FENARIMOL	500	7.35	13569.9842881321	7.3600469785369	0.010046978536904	52.0084602433729	True	degenerate	N/A	331	Fail	Pass	True
172	Nivel-200pgmL	Standard	FENAZAQUIN-1	Quantifiers	FENAZAQUIN	500	11.66	302490.286462987	11.6783838629525	0.0183838629524935	346.922677673361	True	degenerate	N/A	307.2	Fail	Pass	True
173	Nivel-200pgmL	Standard	FENAZAQUIN-2	Qualifiers	FENAZAQUIN	500	11.66	48004.6218500715	11.6720439438808	0.0120439438808404	177.498201948245	True	degenerate	N/A	307.2	Fail	Pass	True
174	Nivel-200pgmL	Standard	FENBUCONAZOLE-1	Quantifiers	FENBUCONAZOLE	500	7.78	60544.1934789333	7.77215307617762	0.00784692382237839	230.29289907519	True	degenerate	N/A	337.1	Fail	Pass	True
175	Nivel-200pgmL	Standard	FENBUCONAZOLE-2	Qualifiers	FENBUCONAZOLE	500	7.78	55376.1208891336	7.81281851463005	0.0328185146300539	84.4960699232816	True	degenerate	N/A	337.1	Fail	Pass	True
176	Nivel-200pgmL	Standard	FENHEXAMID-1	Quantifiers	FENHEXAMID	500	7.196	4618.52092404547	7.23485443222738	0.0388544322273789	15.7260801186307	True	degenerate	N/A	302.1	Fail	Pass	True
177	Nivel-200pgmL	Standard	FENHEXAMID-2	Qualifiers	FENHEXAMID	500	7.26	11946.1978153895	7.24652724324388	0.0134727567561166	51.4952360231575	True	degenerate	N/A	302.1	Fail	Pass	True
178	Nivel-200pgmL	Standard	FENOBUCARB-1	Quantifiers	FENOBUCARB	500	5.85	417350.438204349	5.84078389244346	0.00921610755653823	161.94981127007	True	degenerate	N/A	208.1	Fail	Pass	True
179	Nivel-200pgmL	Standard	FENOBUCARB-2	Qualifiers	FENOBUCARB	500	5.84	158043.760925766	5.84352726623046	0.00352726623045907	334.048526546265	True	degenerate	N/A	208.1	Fail	Pass	True
180	Nivel-200pgmL	Standard	FENOXAPROP P ETHYL-1	Quantifiers	FENOXAPROP P ETHYL	500	10.38	394170.845407237	10.3671816506138	0.0128183493861815	786.34385075475	True	degenerate	N/A	362	Fail	Pass	True
181	Nivel-200pgmL	Standard	FENOXAPROP P ETHYL-2	Qualifiers	FENOXAPROP P ETHYL	500	10.38	136916.495407838	10.3697937944491	0.0102062055508672	283.572262838087	True	degenerate	N/A	364	Fail	Pass	True
182	Nivel-200pgmL	Standard	FENOXYCARB-1	Quantifiers	FENOXYCARB	500	8.04	179294.590248508	8.03345830428723	0.00654169571276597	491.845694965751	True	degenerate	N/A	302.2	Fail	Pass	True
183	Nivel-200pgmL	Standard	FENOXYCARB-2	Qualifiers	FENOXYCARB	500	8.04	48126.0246721497	8.03304459990924	0.00695540009075479	174.662545858315	True	degenerate	N/A	302.2	Fail	Pass	True
184	Nivel-200pgmL	Standard	FENPROPATHRIN-1	Quantifiers	FENPROPATHRIN	500	11.1	474432.719745628	11.1056053341383	0.00560533413833753	404.381049933606	True	degenerate	N/A	350.2	Fail	Pass	True
185	Nivel-200pgmL	Standard	FENPROPATHRIN-2	Qualifiers	FENPROPATHRIN	500	11.11	1114.45403251648	11.1605048643443	0.0505048643443153	11.0151823019575	True	degenerate	N/A	350.2	Fail	Pass	True
186	Nivel-200pgmL	Standard	FENPROPIDIN-1	Quantifiers	FENPROPIDIN	500	5.36	9429.97799281829	5.35579893829742	0.0042010617025845	34.3147190368134	True	degenerate	N/A	274.3	Fail	Pass	True
187	Nivel-200pgmL	Standard	FENPROPIDIN-2	Qualifiers	FENPROPIDIN	500	5.36	978.99736350152	5.33602176906771	0.0239782309322871	8.12882403635799	True	degenerate	N/A	274.3	Fail	Pass	True
188	Nivel-200pgmL	Standard	FENPROPIMORPH-1	Quantifiers	FENPROPIMORPH	500	6.28	40386.5197635351	6.15421276701586	0.125787232984138	118.461995314228	True	degenerate	N/A	304.3	Fail	Pass	True
189	Nivel-200pgmL	Standard	FENPROPIMORPH-2	Qualifiers	FENPROPIMORPH	500	6.28	11943.3292821584	6.15168050516371	0.128319494836295	44.3406426077088	True	degenerate	N/A	304.3	Fail	Pass	True
190	Nivel-200pgmL	Standard	FENPYRAZAMINE-1	Quantifiers	FENPYRAZAMINE	500	7.01	917943.078757536	7.00145264894322	0.00854735105677662	1634.91227485119	True	degenerate	N/A	332	Fail	Pass	True
191	Nivel-200pgmL	Standard	FENPYRAZAMINE-2	Qualifiers	FENPYRAZAMINE	500	7.01	502499.753950349	7.0016073345654	0.00839266543460226	1012.60668701331	True	degenerate	N/A	332	Fail	Pass	True
192	Nivel-200pgmL	Standard	FENPYROXIMATE-1	Quantifiers	FENPYROXIMATE	500	11.54	396955.242608607	11.5380624239339	0.00193757606605871	422.621076629731	True	degenerate	N/A	422.1	Fail	Pass	True
193	Nivel-200pgmL	Standard	FENPYROXIMATE-2	Qualifiers	FENPYROXIMATE	500	11.53	38394.5117074406	11.5409471580117	0.0109471580117031	194.386013251972	True	degenerate	N/A	422.1	Fail	Pass	True
194	Nivel-200pgmL	Standard	FENTHION-1	Quantifiers	FENTHION	500	8.36	143118.270164591	8.34859612505694	0.0114038749430545	155.808028437677	True	degenerate	N/A	279	Fail	Pass	True
195	Nivel-200pgmL	Standard	FENTHION-2	Qualifiers	FENTHION	500	8.36	121128.584852514	8.3465394900227	0.0134605099772998	340.624621479914	True	degenerate	N/A	279	Fail	Pass	True
196	Nivel-200pgmL	Standard	FENTHION D6-1	Quantifiers	FENTHION D6	500	8.3	15835.4643225993	8.5430224047239	0.243022404723902	22.9269315451812	True	degenerate	N/A	285.1	Fail	Pass	True
197	Nivel-200pgmL	Standard	FENTHION D6-2	Qualifiers	FENTHION D6	500	8.29	32911.4015157554	8.52501734219962	0.235017342199624	47.4413654519316	True	degenerate	N/A	285.1	Fail	Pass	True
198	Nivel-200pgmL	Standard	FENTHION OXON SULFONE-1	Quantifiers	FENTHION OXON SULFONE	500	3.53	463714.350360021	3.52784530269548	0.002154697304523	293.209009413109	True	degenerate	N/A	295.1	Fail	Pass	True
199	Nivel-200pgmL	Standard	FENTHION OXON SULFONE-2	Qualifiers	FENTHION OXON SULFONE	500	3.52	20493.096395451	3.52493571007981	0.00493571007980664	150.761021556157	True	degenerate	N/A	295.1	Fail	Pass	True
200	Nivel-200pgmL	Standard	FENTHION SULFONE-1	Quantifiers	FENTHION SULFONE	500	4.87	46695.6944081524	4.86817370094337	0.00182629905663134	114.020584633806	True	degenerate	N/A	311	Fail	Pass	True
201	Nivel-200pgmL	Standard	FENTHION SULFONE-2	Qualifiers	FENTHION SULFONE	500	4.87	15337.8344775387	4.88420181505124	0.0142018150512433	43.2605866537795	True	degenerate	N/A	311	Fail	Pass	True
202	Nivel-200pgmL	Standard	FENTHION SULFOXIDE-1	Quantifiers	FENTHION SULFOXIDE	500	4.17	2571.02905916717	4.17621513120886	0.00621513120886075	21.6577907899544	True	degenerate	N/A	279	Fail	Pass	True
203	Nivel-200pgmL	Standard	FENTHION SULFOXIDE-5	Qualifiers	FENTHION SULFOXIDE	500	4.17	1972.55994588858	4.17164985188961	0.00164985188960909	17.6450982342539	True	degenerate	N/A	279	Fail	Pass	True
204	Nivel-200pgmL	Standard	FLAZASULFURON-1	Quantifiers	FLAZASULFURON	500	5.52	100227.636548099	5.53149997927849	0.0114999792784856	399.981873622424	True	degenerate	N/A	408.1	Fail	Pass	True
205	Nivel-200pgmL	Standard	FLAZASULFURON-2	Qualifiers	FLAZASULFURON	500	5.52	19492.2301752576	5.52812875262562	0.00812875262561708	135.2023264117	True	degenerate	N/A	408.1	Fail	Pass	True
206	Nivel-200pgmL	Standard	FLONICAMID-1	Quantifiers	FLONICAMID	500	2.64	161924.808241775	2.64618946365324	0.00618946365324158	611.875842329923	True	degenerate	N/A	230.1	Fail	Pass	True
207	Nivel-200pgmL	Standard	FLONICAMID-2	Qualifiers	FLONICAMID	500	2.64	83274.1220555422	2.64775906586625	0.00775906586625252	160.942981795202	True	degenerate	N/A	230.1	Fail	Pass	True
208	Nivel-200pgmL	Standard	FLORPYRAUXIFEN BENZYL-1	Quantifiers	FLORPYRAUXIFEN BENZYL	500	9.63	1861.39533248081	9.63110229333161	0.00110229333160561	13.505218182172	True	degenerate	N/A	439	Fail	Pass	True
209	Nivel-200pgmL	Standard	FLORPYRAUXIFEN BENZYL-2	Qualifiers	FLORPYRAUXIFEN BENZYL	500	9.67	N/A	N/A	N/A	N/A	True	N/A	N/A	439	Fail	Pass	True
210	Nivel-200pgmL	Standard	FLUENSULFONE-1	Quantifiers	FLUENSULFONE	500	5.08	3772.7426446482	5.50199938913875	0.421999389138753	30.7762065426811	True	degenerate	N/A	292	Fail	Pass	True
211	Nivel-200pgmL	Standard	FLUENSULFONE-2	Qualifiers	FLUENSULFONE	500	5.08	5241.16341926153	5.47819333110915	0.398193331109145	21.977345739013	True	degenerate	N/A	292	Fail	Pass	True
212	Nivel-200pgmL	Standard	FLUFENACET-1	Quantifiers	FLUFENACET	500	7.43	652105.796500307	7.41659457735941	0.0134054226405897	1788.50780349444	True	degenerate	N/A	364.1	Fail	Pass	True
213	Nivel-200pgmL	Standard	FLUFENACET-2	Qualifiers	FLUFENACET	500	7.43	582634.320968394	7.41517485695683	0.014825143043165	938.33888908469	True	degenerate	N/A	364.1	Fail	Pass	True
214	Nivel-200pgmL	Standard	FLUMIOXAZIN-1	Quantifiers	FLUMIOXAZIN	500	5.68	43199.4897800943	5.67937471129929	0.000625288700713433	239.400699712166	True	degenerate	N/A	355.1	Fail	Pass	True
215	Nivel-200pgmL	Standard	FLUMIOXAZIN-2	Qualifiers	FLUMIOXAZIN	500	5.67	59677.7913072046	5.67594524029031	0.00594524029031351	251.580089407377	True	degenerate	N/A	355.1	Fail	Pass	True
216	Nivel-200pgmL	Standard	FLUOPICOLIDE-1	Quantifiers	FLUOPICOLIDE	500	6.66	732472.989001195	6.64307517479914	0.0169248252008645	1275.24438884224	True	degenerate	N/A	382.9	Fail	Pass	True
217	Nivel-200pgmL	Standard	FLUOPICOLIDE-2	Qualifiers	FLUOPICOLIDE	500	6.65	274179.016414834	6.64331590257015	0.00668409742985165	990.593939423407	True	degenerate	N/A	382.9	Fail	Pass	True
218	Nivel-200pgmL	Standard	FLUOPYRAM-1	Quantifiers	FLUOPYRAM	500	7.24	573048.747332031	7.22592131309151	0.014078686908495	1598.76585219346	True	degenerate	N/A	397.1	Fail	Pass	True
219	Nivel-200pgmL	Standard	FLUOPYRAM-2	Qualifiers	FLUOPYRAM	500	7.24	519913.51519458	7.22701622412663	0.0129837758733702	1250.15332917722	True	degenerate	N/A	397.1	Fail	Pass	True
220	Nivel-200pgmL	Standard	FLUOXASTROBIN-1	Quantifiers	FLUOXASTROBIN	500	7.46	77130.12711955	7.45291775068569	0.00708224931431367	346.608290596484	True	degenerate	N/A	459	Fail	Pass	True
221	Nivel-200pgmL	Standard	FLUOXASTROBIN-2	Qualifiers	FLUOXASTROBIN	500	7.46	35671.3206246623	7.46340565196628	0.00340565196628262	140.562007602022	True	degenerate	N/A	459	Fail	Pass	True
222	Nivel-200pgmL	Standard	FLUPYRADIFURONE-1	Quantifiers	FLUPYRADIFURONE	500	3.34	320585.165354068	3.34655904216264	0.00655904216264425	864.230420583789	True	degenerate	N/A	289	Fail	Pass	True
223	Nivel-200pgmL	Standard	FLUPYRADIFURONE-2	Qualifiers	FLUPYRADIFURONE	500	3.34	93700.5784019464	3.3492141120412	0.00921411204119904	148.738491416096	True	degenerate	N/A	291	Fail	Pass	True
224	Nivel-200pgmL	Standard	FLUSILAZOLE-1	Quantifiers	FLUSILAZOLE	500	7.94	257656.214833341	7.92848943047301	0.0115105695269921	968.997399785285	True	degenerate	N/A	316.1	Fail	Pass	True
225	Nivel-200pgmL	Standard	FLUSILAZOLE-2	Qualifiers	FLUSILAZOLE	500	7.94	45657.8612403792	7.92863721545628	0.0113627845437208	223.010461334924	True	degenerate	N/A	316.1	Fail	Pass	True
226	Nivel-200pgmL	Standard	FLUTOLANIL-1	Quantifiers	FLUTOLANIL	500	6.63	681572.090751524	6.61728031887797	0.0127196811220287	1661.35713848649	True	degenerate	N/A	324.1	Fail	Pass	True
227	Nivel-200pgmL	Standard	FLUTOLANIL-2	Qualifiers	FLUTOLANIL	500	6.63	56100.475070574	6.61603124720345	0.0139687527965453	259.145677588732	True	degenerate	N/A	324.1	Fail	Pass	True
228	Nivel-200pgmL	Standard	FLUTRIAFOL-1	Quantifiers	FLUTRIAFOL	500	5.15	20936.6184196355	5.15418266287239	0.00418266287239089	68.3029167226489	True	degenerate	N/A	302.1	Fail	Pass	True
229	Nivel-200pgmL	Standard	FLUTRIAFOL-2	Qualifiers	FLUTRIAFOL	500	5.15	8007.4226878182	5.15426205512147	0.00426205512147249	59.6715822758322	True	degenerate	N/A	302.1	Fail	Pass	True
230	Nivel-200pgmL	Standard	FLUXAPYROXAD-1	Quantifiers	FLUXAPYROXAD	500	6.7	1515803.21654615	6.67895998248572	0.0210400175142809	1773.38110025016	True	degenerate	N/A	382	Fail	Pass	True
231	Nivel-200pgmL	Standard	FLUXAPYROXAD-2	Qualifiers	FLUXAPYROXAD	500	6.69	1014031.39917543	6.67881613238265	0.0111838676173468	2535.32992569742	True	degenerate	N/A	382	Fail	Pass	True
232	Nivel-200pgmL	Standard	FOSTHIAZATE-1	Quantifiers	FOSTHIAZATE	500	4.95	1002961.8768057	4.95122287632579	0.00122287632578733	3029.97258025775	True	degenerate	N/A	284.1	Fail	Pass	True
233	Nivel-200pgmL	Standard	FOSTHIAZATE-4	Qualifiers	FOSTHIAZATE	500	4.95	320980.560830245	4.94873712218087	0.00126287781912637	783.560834784089	True	degenerate	N/A	284.1	Fail	Pass	True
234	Nivel-200pgmL	Standard	FUBERIDAZOLE-1	Quantifiers	FUBERIDAZOLE	500	3.76	407075.350121253	3.70871287190025	0.0512871280997458	788.561235190532	True	degenerate	N/A	185.1	Fail	Pass	True
235	Nivel-200pgmL	Standard	FUBERIDAZOLE-2	Qualifiers	FUBERIDAZOLE	500	3.76	54815.8801990876	3.70823962936587	0.0517603706341321	192.072844554759	True	degenerate	N/A	185.1	Fail	Pass	True
236	Nivel-200pgmL	Standard	FURALAXYL-1	Quantifiers	FURALAXYL	500	6	630863.585556612	6.02455115023882	0.0245511502388194	238.196398251797	True	degenerate	N/A	302.1	Fail	Pass	True
237	Nivel-200pgmL	Standard	FURALAXYL-2	Qualifiers	FURALAXYL	500	6	79504.1767966479	5.99552877343657	0.00447122656342813	231.633778590969	True	degenerate	N/A	302.1	Fail	Pass	True
238	Nivel-200pgmL	Standard	FURATHIOCARB-1	Quantifiers	FURATHIOCARB	500	10.69	272703.709820345	10.6883154842675	0.00168451573252781	486.391185164466	True	degenerate	N/A	383.2	Fail	Pass	True
239	Nivel-200pgmL	Standard	FURATHIOCARB-2	Qualifiers	FURATHIOCARB	500	10.71	83624.18096088	10.6877726497739	0.0222273502260659	241.343885153551	True	degenerate	N/A	383.2	Fail	Pass	True
240	Nivel-200pgmL	Standard	HALOSULFURON METHYL-1	Quantifiers	HALOSULFURON METHYL	500	6.22	140987.711840135	6.33483690375461	0.114836903754609	779.127616694891	True	degenerate	N/A	435.1	Fail	Pass	True
241	Nivel-200pgmL	Standard	HALOSULFURON METHYL-2	Qualifiers	HALOSULFURON METHYL	500	6.22	30352.2507713092	6.33064638493638	0.110646384936383	158.471895499846	True	degenerate	N/A	435.1	Fail	Pass	True
